,userId,movieId,rating,timestamp
77990,484,904,2.5,1342365012
78225,485,10,4.0,837943350
78243,485,457,4.0,837943320
78248,486,6,5.0,839537263
78249,486,10,4.0,839537237
78250,486,21,4.0,839537017
78251,486,32,5.0,839537271
78252,486,39,3.0,839537186
78253,486,44,4.0,839537298
78254,486,47,3.0,839537220
78287,486,457,5.0,839537017
78308,487,904,4.0,1428574413
78360,488,1,4.5,1112382025
78361,488,17,5.0,1112382176
78362,488,26,2.5,1112382126
78363,488,34,3.0,1112382292
78364,488,36,4.5,1112382199
78370,488,246,4.0,1112381815
78374,488,457,4.0,1112382719
78379,488,595,4.5,1112382772
78380,488,596,0.5,1112381859
78384,488,745,4.5,1112382049
78388,488,904,5.0,1112382257
78391,488,913,3.5,1112382408
78471,489,2,2.5,1333101570
78472,489,5,2.0,1385823772
78473,489,7,4.0,1334587547
78474,489,10,2.5,1333101410
78475,489,11,1.5,1334170648
78476,489,17,4.5,1332773255
78477,489,18,2.0,1333234401
78478,489,19,2.0,1333101593
78479,489,21,2.5,1333101507
78480,489,22,3.5,1333022826
78481,489,32,3.5,1333023575
78482,489,34,2.0,1333101391
78483,489,39,3.5,1332772964
78485,489,47,3.0,1333101316
78486,489,48,4.0,1334587634
78487,489,70,2.0,1385823826
78491,489,111,3.0,1333101521
78552,489,551,4.5,1333101666
78561,489,594,3.5,1334170654
78562,489,595,4.0,1333101333
78583,489,900,3.5,1333659149
78586,489,904,4.5,1385823606
78592,489,918,5.0,1335869001
78598,489,938,4.5,1335868795
78605,489,1035,3.5,1332774225
78650,489,1339,5.0,1332704542
78793,489,3081,3.0,1332773765
78807,489,3355,2.5,1333297032
79119,490,1,3.5,1328229305
79120,490,5,0.5,1324370305
79296,492,1,4.0,863975949
79297,492,3,4.0,863976005
79298,492,5,3.0,863976004
79299,492,6,3.0,863976004
79300,492,7,3.0,863976055
79301,492,9,5.0,863976201
79302,492,12,3.0,863976249
79303,492,14,3.0,863976101
79304,492,32,3.0,863975946
79305,492,36,4.0,863976004
79312,492,66,3.0,863976249
79320,492,103,3.0,863976674
79340,492,662,4.0,863976526
79388,492,880,4.0,863976447
79417,493,6,4.0,1001562846
79421,493,332,1.0,1001562535
79423,493,457,4.0,1001562679
79500,495,19,4.5,1458636447
79501,495,50,4.0,1458634563
79518,495,551,3.5,1458635579
79568,495,3081,2.0,1458635864
79767,496,904,5.0,1415166605
79794,497,2,2.5,1429127190
79795,497,19,4.0,1429127195
79796,497,50,3.0,1429127291
79797,497,111,5.0,1432417922
79801,497,551,4.0,1429127198
79807,497,904,3.0,1429127323
79845,498,7,4.0,839197378
79846,498,10,3.0,839197307
79847,498,34,3.0,839197341
79848,498,47,3.0,839197341
79873,498,457,5.0,839197246
79891,499,2401,4.0,1289959975
79907,500,1,4.0,1005527755
79908,500,11,1.0,1005528017
79909,500,39,1.0,1005527926
79910,500,101,1.0,1005527980
79929,500,594,3.0,1005528236
79930,500,595,4.0,1005528236
79934,500,745,1.0,1005528205
79985,500,3355,5.0,1005527364
79993,501,2,3.0,844973419
79994,501,3,5.0,844973817
79995,501,5,3.0,844973535
79996,501,6,3.0,844973487
79997,501,7,4.0,844973817
79998,501,8,3.0,844974090
79999,501,10,4.0,844973340
80000,501,11,3.0,844973340
80001,501,15,1.0,844973980
80002,501,16,3.0,844973535
80003,501,17,3.0,844973419
80004,501,18,5.0,844974006
80005,501,20,1.0,844974037
80006,501,21,3.0,844973340
80007,501,25,2.0,844973487
80008,501,27,3.0,844973931
80009,501,32,3.0,844973340
80010,501,36,3.0,844973487
80012,501,50,3.0,844973340
80019,501,103,3.0,844974425
80025,501,616,3.0,844973559
80030,501,662,3.0,844974390
80041,502,596,4.5,1111757243
80115,503,2877,4.0,1335219718
80168,504,1,4.0,1063644695
80169,504,22,3.5,1063644469
80255,505,47,5.0,1298780253
80274,505,4105,4.5,1298780084
80286,506,27,3.0,1424487740
80287,506,39,5.0,1424487595
80328,507,34,5.0,838964683
80329,507,39,3.0,838964728
80330,507,47,3.0,838964683
80343,507,457,4.0,838964604
80348,507,595,3.0,838964592
80349,508,107,2.0,1268297485
80373,509,1,4.0,1435992343
80374,509,5,1.5,1435992893
80375,509,13,3.0,1436101243
80376,509,17,3.0,1435992515
80377,509,19,4.0,1436027225
80378,509,28,3.5,1436031727
80379,509,32,4.0,1435998135
80380,509,34,3.5,1435998986
80381,509,39,4.0,1435992749
80382,509,48,3.5,1436000115
80386,509,262,4.5,1436027600
80393,509,551,4.0,1436101370
80396,509,594,3.0,1435992651
80397,509,595,3.5,1436000042
80398,509,596,2.5,1436000088
80399,509,616,3.0,1436000111
80476,509,3081,3.5,1436101399
80840,510,7,1.0,1141158812
80841,510,16,1.0,1141158760
80842,510,50,4.0,1141160526
80843,510,101,4.0,1141159388
80854,510,457,4.5,1141158931
80910,510,3081,1.5,1141158928
81000,512,2,3.0,841449636
81001,512,32,5.0,841449445
81002,512,39,4.0,841449426
81003,512,47,5.0,841449359
81004,512,50,5.0,841449402
81034,512,457,5.0,841449258
81048,512,595,4.0,841449258
81050,513,7,3.0,1159980407
81051,513,32,4.0,1159980466
81059,513,457,4.5,1159980582
81082,514,1,4.0,1533872400
81083,514,11,4.0,1533949297
81084,514,16,3.5,1533872553
81085,514,22,3.0,1533947171
81086,514,34,4.0,1533872519
81087,514,44,2.5,1533945558
81088,514,47,4.0,1533872325
81092,514,162,4.0,1537799250
81101,514,457,4.0,1534051794
81109,514,595,4.0,1533948940
81110,514,596,4.0,1533872889
81479,515,50,4.5,1513678307
81506,516,457,4.0,994625059
81531,517,1,4.0,1487954343
81532,517,2,3.0,1487954340
81533,517,10,0.5,1487957717
81534,517,17,0.5,1487953834
81535,517,34,5.0,1487954303
81536,517,47,2.0,1487958109
81537,517,107,1.0,1487956132
81557,517,457,2.5,1487957605
81573,517,594,3.5,1487956860
81574,517,595,4.0,1487956653
81575,517,596,3.5,1487956672
81577,517,616,5.0,1487954319
81579,517,745,2.5,1487955877
81591,517,918,4.0,1487957203
81595,517,938,3.0,1487957223
81611,517,1035,5.0,1487956649
81715,517,2941,3.0,1487957556
81931,518,24,2.5,1056907643
81932,518,31,1.0,1056907629
81981,520,10,4.0,1326609139
81982,520,19,1.0,1326609359
81983,520,32,3.5,1326608236
82001,520,551,4.5,1326609446
82007,520,880,3.0,1326608012
82042,520,1779,4.0,1326607964
82084,520,3081,4.0,1326609861
82167,521,5,3.0,852713143
82168,521,6,4.0,852713143
82169,521,7,3.0,852713143
82170,521,14,4.0,852713185
82171,521,18,4.0,852713356
82172,521,25,5.0,852713083
82173,521,29,3.0,852713417
82174,521,32,3.0,852713082
82175,521,36,4.0,852713143
82176,521,43,4.0,852713446
82180,521,81,3.0,852713417
82183,521,103,3.0,852713493
82205,521,880,3.0,852713446
82207,522,1,3.0,1253344674
82208,522,10,4.5,1253344761
82209,522,50,4.5,1253430096
82407,523,2,4.5,1503126180
82416,523,594,4.0,1503126413
82417,523,745,3.0,1503125952
82482,524,1,4.0,851608466
82483,524,6,4.0,852404399
82484,524,10,4.0,851608818
82485,524,12,1.0,852404800
82486,524,19,3.0,851609256
82487,524,20,2.0,851609083
82488,524,21,3.0,852404913
82489,524,23,2.0,851608986
82490,524,25,3.0,851608466
82491,524,32,3.0,851608466
82492,524,47,5.0,851608960
82493,524,50,2.0,851608781
82510,524,196,3.0,851608986
82532,524,457,5.0,851608781
82565,524,880,2.0,851610049
82567,524,913,3.0,851609623
82613,525,1,4.0,1476475973
82614,525,2,3.5,1476480324
82615,525,34,3.0,1476480775
82616,525,39,4.5,1476477672
82617,525,47,3.5,1476476493
82618,525,48,3.0,1476480566
82619,525,50,4.5,1476476363
82621,525,107,3.5,1476478476
82639,525,457,3.5,1476481405
82644,525,551,4.0,1476478152
82649,525,594,1.5,1476476724
82650,525,595,3.5,1476476592
82651,525,596,1.5,1476480464
82654,525,616,3.5,1476480563
82673,525,1035,4.5,1476477806
83171,527,2,4.0,1033173338
83172,527,30,1.0,1033173581
83173,527,34,5.0,1033173966
83174,527,48,3.0,1033173290
83182,527,551,3.0,1033174530
83186,527,595,5.0,1033174224
83193,527,913,4.0,1033173751
83200,527,1035,5.0,1033173992
83338,528,1,2.5,1391736605
83343,528,457,4.0,1391736276
83411,529,1,3.0,855583216
83412,529,7,2.0,855583292
83413,529,32,5.0,855583215
83436,530,11,4.0,843227087
83451,530,457,5.0,843226768
83463,531,10,4.0,1032961647
83485,532,6,5.0,1025523798
83487,532,111,4.0,1025523322
83491,532,457,5.0,1025523686
83535,533,1,5.0,1424753740
83552,533,4105,5.0,1424754102
83573,534,1,4.0,1459787997
83574,534,2,4.5,1459787996
83575,534,10,4.0,1459787996
83576,534,19,4.0,1459787996
83577,534,31,3.5,1459788707
83578,534,34,4.0,1459793302
83579,534,44,4.0,1459788735
83580,534,47,4.0,1459787998
83581,534,48,4.0,1459792580
83605,534,551,4.0,1459792411
83610,534,596,4.0,1459787996
84127,536,196,1.0,832839926
84139,536,332,5.0,832840219
84140,536,335,3.0,832840487
84148,536,416,3.0,832840150
84154,536,457,3.0,832839906
84214,538,595,5.0,1307846730
84217,538,1035,5.0,1307846823
84285,540,47,4.5,1179109020
84327,541,1,3.0,835643027
84328,541,7,4.0,835644446
84329,541,10,4.0,835642985
84330,541,11,4.0,835643146
84331,541,15,3.0,835643931
84332,541,19,2.0,835643052
84333,541,22,4.0,835643333
84334,541,47,1.0,835643038
84335,541,50,5.0,835643052
84338,541,132,4.0,835643931
84343,541,196,3.0,835643146
84381,541,457,5.0,835643013
84394,541,540,3.0,835643967
84397,541,551,3.0,835643304
84406,541,594,5.0,835643759
84407,541,595,3.0,835642969
84413,541,745,5.0,835644730
84414,542,47,5.0,1163386913
84423,542,594,4.0,1163386465
84424,542,596,4.5,1163386606
84538,543,595,5.0,1377069294
84603,544,1,3.0,850688537
84604,544,3,3.0,850688562
84605,544,14,3.0,850688581
84606,544,32,3.0,850688537
84607,544,40,5.0,850688776
84611,544,116,5.0,850688776
84625,545,44,2.5,1240358381
84630,545,1779,3.0,1240358594
84648,546,70,5.0,973588518
84651,546,240,3.0,973588747
84659,546,1035,2.0,973588403
84692,546,3354,4.0,973588711
84702,546,3937,4.0,973588665
84715,547,1199,5.0,942723498
84739,548,1477,4.0,1488825135
84780,550,1,4.0,1488728441
84808,551,47,4.5,1505548073
84931,552,3,1.0,1111472953
84932,552,19,3.5,1111473056
84933,552,25,3.0,1112151250
84951,552,551,4.0,1111473079
84953,552,594,4.0,1111472928
85119,553,6,5.0,1219558120
85120,553,16,5.0,1219558107
85121,553,32,5.0,1219564918
85122,553,42,4.0,1219559052
85123,553,50,4.0,1219557525
85208,554,551,2.0,944900237
85211,554,594,3.0,944900237
85212,554,595,3.0,944900147
85230,554,1035,5.0,944900238
85289,554,3037,5.0,944902697
85291,555,1,4.0,978746159
85292,555,3,5.0,978747454
85293,555,19,3.0,980123949
85294,555,21,4.0,978746440
85295,555,24,5.0,978841879
85296,555,29,4.0,978841345
85297,555,32,4.0,978841464
85298,555,39,4.0,978746326
85299,555,50,5.0,978819462
85306,555,116,3.0,980124922
85318,555,196,3.0,978841950
85347,555,426,3.0,978841879
85352,555,457,4.0,978840147
85359,555,512,3.0,978841598
85401,555,913,5.0,978819462
85491,555,1459,3.0,980123949
85526,555,1779,3.0,978842001
85725,555,2877,1.0,978746031
85772,555,3354,3.0,978842077
85834,555,3706,1.0,978748706
85870,556,3081,4.0,1534321047
85901,557,10,4.5,1452797765
85935,558,662,5.0,1035416009
85984,559,1,5.0,865095758
85985,559,2,4.0,845476032
85986,559,6,5.0,865095857
85987,559,10,3.0,845475880
85988,559,15,3.0,845476569
85989,559,19,2.0,845475946
85990,559,32,3.0,845475965
85991,559,34,5.0,845475917
85992,559,36,4.0,845476089
85993,559,39,3.0,845475987
85994,559,48,3.0,845476159
85996,559,66,3.0,865096234
86000,559,107,3.0,845476830
86015,559,196,3.0,845476032
86065,559,457,3.0,845475849
86087,559,551,4.0,845476065
86093,559,594,3.0,845476142
86094,559,595,3.0,845475849
86095,559,596,3.0,845476276
86099,559,616,3.0,845476370
86108,559,745,5.0,865095758
86124,560,1,3.0,1469653413
86125,560,32,3.5,1469647882
86126,560,34,2.5,1469647264
86127,560,47,4.0,1469648029
86128,560,48,2.5,1469654312
86129,560,50,4.0,1469647239
86130,560,70,4.0,1469653546
86131,560,97,4.0,1469653182
86150,560,551,4.0,1469654292
86155,560,741,4.0,1469654372
86168,560,1199,4.0,1469648122
86231,560,3081,4.0,1469649860
86238,560,3354,3.5,1469650397
86582,561,1,4.0,1491094681
86583,561,2,4.0,1491094318
86584,561,5,3.0,1491094488
86585,561,6,4.0,1491092289
86586,561,31,2.5,1491094481
86587,561,32,3.5,1491091981
86588,561,34,2.5,1491095062
86589,561,39,3.0,1491091334
86590,561,44,2.0,1491091620
86591,561,47,4.5,1491091954
86592,561,50,4.5,1491090860
86616,561,457,4.0,1491092027
86622,561,551,3.5,1491094671
86628,561,596,4.0,1491091223
86637,561,913,4.5,1491094886
86792,561,3081,3.5,1491095248
86832,561,4105,3.5,1491092177
87087,562,1,4.5,1368893997
87088,562,50,4.0,1368894758
87107,562,595,3.0,1368897333
87198,562,3081,3.5,1368893437
87318,563,2,2.5,1447185161
87319,563,34,2.0,1441846213
87320,563,48,3.5,1440800284
87323,563,595,4.0,1439933444
87325,563,616,4.0,1441846371
87336,563,1035,5.0,1439932577
87531,564,39,3.5,1478453734
87688,565,19,3.0,846533399
87689,565,21,3.0,846533399
87690,565,32,5.0,846533428
87691,565,34,4.0,846533367
87692,565,47,4.0,846533338
87693,565,50,5.0,846533399
87708,565,457,4.0,846533273
87717,566,2,4.0,849005893
87718,566,7,4.0,849006845
87719,566,10,3.0,849005345
87720,566,11,5.0,849005826
87721,566,17,5.0,849006000
87722,566,21,4.0,849005643
87723,566,25,2.0,849006116
87724,566,32,4.0,849005720
87725,566,39,4.0,849005720
87726,566,50,5.0,849005642
87769,566,457,4.0,849005206
87778,566,551,1.0,849006071
87791,567,1,3.5,1525286001
87792,567,34,2.5,1525288053
87793,567,50,1.0,1525282012
87794,567,101,3.0,1525287210
88176,568,50,5.0,1243576177
88199,569,10,4.0,849190709
88200,569,50,3.0,849190709
88218,569,595,4.0,849190632
88219,570,1,4.0,1181476989
88220,570,2,3.5,1181477805
88221,570,10,3.5,1181477300
88222,570,11,3.5,1181477768
88223,570,25,4.0,1181477537
88224,570,32,4.0,1181477032
88225,570,34,3.5,1181477210
88226,570,39,3.0,1181477492
88227,570,47,3.5,1181477162
88230,570,111,3.0,1181477646
88264,570,457,4.0,1181476678
88297,570,1199,3.5,1181555828
88410,571,12,1.0,966901337
88411,571,70,2.0,966900368
88414,571,328,2.0,966900228
88416,571,426,3.0,966900601
88439,571,1339,4.0,966900555
88481,571,2327,2.0,966901061
88518,571,3706,1.0,966900003
88522,572,1,4.0,945892484
88523,572,17,5.0,945888053
88524,572,21,5.0,945890765
88526,572,111,4.0,945889997
88536,572,457,5.0,945893822
88551,572,904,5.0,946482960
88652,572,2670,5.0,945887555
88664,572,3037,5.0,945890388
88668,572,3074,5.0,946486066
88677,573,1,5.0,1186722182
88678,573,2,4.5,1187044862
88679,573,6,4.5,1248842019
88680,573,10,4.5,1186722464
88681,573,47,5.0,1186589586
88682,573,50,5.0,1248841981
88702,573,457,4.5,1186589725
88710,573,595,4.5,1248841986
88715,573,745,4.5,1248839793
88813,573,4105,4.0,1186589353
88976,574,47,5.0,834634527
88998,574,595,4.0,834634443
89035,576,29,3.5,1358151482
89055,577,6,4.0,945967415
89056,577,39,3.0,945964946
89070,577,457,4.0,945967303
89243,579,1,4.0,958881146
89244,579,11,3.0,958879371
89245,579,17,5.0,977364909
89246,579,34,3.0,958880089
89247,579,48,4.0,958881238
89257,579,595,5.0,958881086
89258,579,596,3.0,958881212
89316,580,1,3.0,1167792349
89317,580,6,4.0,1167789917
89318,580,10,3.5,1167792602
89319,580,16,4.5,1167790725
89320,580,22,4.0,1167861702
89321,580,25,4.0,1167789966
89322,580,32,5.0,1167790855
89323,580,34,2.5,1167673463
89324,580,47,5.0,1167791127
89325,580,50,5.0,1167789884
89327,580,70,5.0,1167673477
89329,580,111,4.0,1167673449
89352,580,457,3.0,1167791336
89372,580,745,4.0,1167791058
89399,580,1199,4.0,1167792861
89426,580,1339,4.0,1167790573
89479,580,2311,3.0,1167792681
89519,580,3081,4.0,1167792385
89848,583,39,5.0,1481474136
89851,583,239,4.5,1481474354
89857,583,594,2.0,1481474431
89858,583,595,4.0,1481474427
89904,584,1,5.0,834987643
89905,584,10,5.0,834987172
89906,584,19,3.0,834987751
89907,584,22,4.0,834988132
89908,584,34,3.0,834987730
89909,584,39,1.0,834987810
89910,584,47,5.0,834987730
89911,584,48,5.0,834988006
89912,584,60,5.0,834988340
89924,584,196,4.0,834987890
89938,584,257,5.0,834988281
89969,584,457,4.0,834987672
89984,584,595,5.0,834987145
89987,585,16,5.0,1307417343
89989,585,111,4.5,1307581719
89998,585,904,4.0,1307417190
90048,586,2,4.0,1529901723
90060,586,457,4.5,1529903259
90104,586,3081,4.0,1529902606
90256,587,1,5.0,953137847
90257,587,11,4.0,953138510
90258,587,21,4.0,953138653
90259,587,32,5.0,953141417
90260,587,50,5.0,953141366
90295,587,913,3.0,953136939
90391,587,3037,5.0,953138396
90421,588,3,3.0,839317471
90422,588,6,5.0,839316454
90423,588,10,3.0,839316215
90424,588,16,4.0,839316454
90425,588,20,2.0,839317230
90426,588,21,3.0,839316350
90427,588,22,3.0,839317568
90428,588,25,3.0,839316993
90429,588,36,2.0,839316709
90430,588,42,3.0,839316637
90431,588,47,3.0,839316278
90432,588,50,5.0,839316659
90467,588,457,5.0,839316184
90477,589,25,5.0,856038816
90478,589,36,5.0,856038894
90479,589,111,5.0,856043304
90486,589,246,5.0,856043304
90496,589,373,4.0,856045612
90517,590,1,4.0,1258420408
90518,590,2,2.5,1258420835
90519,590,3,3.0,1258416995
90520,590,5,2.0,1258421220
90521,590,6,3.5,1258420706
90522,590,10,3.5,1258420600
90523,590,11,3.0,1258419975
90524,590,17,3.5,1258418302
90525,590,19,2.0,1258420848
90526,590,32,3.0,1258420444
90527,590,36,3.5,1258420766
90528,590,47,3.0,1258420506
90529,590,50,4.5,1264910688
90532,590,111,4.0,1260379976
90541,590,196,2.5,1258416975
90570,590,457,4.0,1258420419
90579,590,551,3.5,1266472517
90590,590,594,5.0,1258416935
90591,590,595,4.5,1258420518
90592,590,596,4.0,1264910831
90612,590,904,5.0,1258419557
90617,590,913,4.5,1258421525
90628,590,930,4.0,1258426687
90645,590,1035,4.5,1258418231
90673,590,1212,4.5,1258415372
90793,590,2066,3.5,1266390133
90906,590,3081,3.0,1258421450
91245,591,24,2.0,970525102
91299,592,2,4.0,837350242
91300,592,6,3.0,837350390
91301,592,10,3.0,837349966
91302,592,15,4.0,837350747
91303,592,19,4.0,837350082
91304,592,21,3.0,837350081
91305,592,24,4.0,837350801
91306,592,39,4.0,837350111
91307,592,44,3.0,837350308
91322,592,177,1.0,837350786
91324,592,196,3.0,837350221
91330,592,240,2.0,837351074
91365,592,457,5.0,837349924
91369,592,490,4.0,837350892
91375,592,540,3.0,837350631
91376,592,551,1.0,837350351
91385,592,594,3.0,837350487
91386,592,595,5.0,837349901
91393,593,34,4.0,1181008004
91394,593,41,4.0,1181007216
91395,593,50,4.5,1181007737
91413,593,595,3.5,1181008069
91496,594,2,4.0,1109037094
91497,594,3,4.0,1108798921
91498,594,11,5.0,1109036973
91499,594,17,4.0,1108972872
91500,594,28,4.5,1108973143
91501,594,39,4.5,1115885611
91503,594,48,4.5,1109038257
91504,594,70,3.5,1108951120
91513,594,196,4.0,1108951281
91535,594,457,4.5,1109036572
91548,594,594,4.0,1108798815
91549,594,595,5.0,1109036676
91728,595,50,5.0,938807286
91735,595,1199,5.0,938806980
91748,596,1,4.0,1535709666
91749,596,32,3.5,1535709749
91750,596,34,4.0,1535827362
91751,596,39,4.0,1535827547
91752,596,50,3.5,1535709301
91762,596,457,3.5,1535827096
91771,596,595,4.0,1535709725
91772,596,616,4.0,1535827076
91775,596,904,4.5,1535827418
91779,596,1035,4.0,1535826716
92159,597,1,4.0,941557863
92160,597,6,3.0,940420695
92161,597,7,1.0,941558874
92162,597,10,3.0,941729264
92163,597,11,3.0,941558713
92164,597,17,3.0,940362409
92165,597,21,5.0,941559030
92166,597,34,4.0,940362281
92167,597,39,4.0,941558116
92168,597,42,3.0,941729264
92170,597,47,4.0,940361541
92171,597,50,5.0,940362491
92174,597,70,2.0,941559139
92175,597,101,5.0,940361171
92189,597,246,5.0,940362409
92209,597,457,5.0,940362150
92215,597,490,3.0,941640160
92234,597,745,4.0,941631197
92243,597,904,5.0,940361633
92245,597,913,4.0,940362325
92248,597,930,4.0,941728717
92301,597,1212,3.0,940362409
92566,597,2877,4.0,941640800
92572,597,2921,5.0,941640714
92592,597,3037,4.0,941640505
92623,599,1,3.0,1498524204
92624,599,2,2.5,1498514085
92625,599,3,1.5,1498505071
92626,599,6,4.5,1498539623
92627,599,7,2.5,1498514161
92628,599,9,1.5,1498504960
92629,599,10,3.5,1498500281
92630,599,11,2.5,1498516445
92631,599,12,1.5,1519181787
92632,599,15,1.5,1519239842
92633,599,16,3.0,1498523389
92634,599,17,3.5,1498501103
92635,599,18,3.0,1498523048
92636,599,19,3.0,1498524930
92637,599,20,1.5,1498504813
92638,599,21,4.0,1498499235
92639,599,23,1.0,1498503332
92640,599,24,2.5,1498517444
92641,599,26,2.5,1498518655
92642,599,29,3.5,1498500987
92643,599,31,2.0,1498511120
92644,599,32,3.0,1498519822
92645,599,39,3.0,1498525783
92646,599,41,2.5,1498518847
92647,599,42,3.0,1498525483
92648,599,43,3.0,1519347048
92649,599,44,2.5,1498517161
92651,599,47,4.0,1498499364
92652,599,50,3.5,1498500777
92655,599,60,2.0,1519118310
92659,599,70,3.5,1498501183
92664,599,81,2.5,1498517265
92665,599,87,0.5,1519184941
92670,599,97,3.0,1519120150
92672,599,101,2.5,1498515741
92675,599,111,3.5,1498500979
92701,599,188,2.5,1498518504
92705,599,196,2.5,1498516327
92711,599,210,2.0,1519256344
92724,599,240,1.5,1519173207
92726,599,250,1.0,1519331237
92731,599,262,2.5,1519145391
92753,599,328,2.5,1498516196
92755,599,332,1.5,1519558046
92779,599,373,3.0,1498524243
92786,599,383,3.0,1519125546
92794,599,416,2.0,1498509686
92813,599,457,3.0,1498523638
92857,599,551,3.5,1498500822
92873,599,594,3.5,1498501494
92874,599,595,3.5,1498797790
92875,599,596,3.5,1498797808
92908,599,741,5.0,1498457263
92911,599,745,4.0,1498533719
92941,599,880,2.5,1498516534
92949,599,904,3.0,1498521700
92953,599,913,3.5,1498501240
92961,599,930,4.0,1498499295
92962,599,931,3.0,1498522201
93023,599,1199,3.5,1498502277
93030,599,1212,3.0,1498519663
93086,599,1339,2.5,1498517659
93134,599,1459,1.5,1498504140
93186,599,1658,2.5,1498514209
93221,599,1779,2.5,1498516606
93365,599,2311,2.5,1498518192
93483,599,2698,2.0,1498530811
93525,599,2877,2.0,1519125729
93576,599,3081,2.5,1498517947
93637,599,3354,1.5,1519146837
93638,599,3355,1.5,1498504243
93759,599,3937,1.5,1519173528
93808,599,4105,3.0,1498523489
95101,600,1,2.5,1237764347
95102,600,2,4.0,1237764627
95103,600,4,1.5,1237760055
95104,600,5,2.5,1237759452
95105,600,7,3.5,1237851387
95106,600,17,3.5,1237712509
95107,600,19,3.0,1237709125
95108,600,24,2.0,1237707977
95109,600,29,4.5,1237713604
95110,600,32,4.5,1237858629
95111,600,34,2.0,1237711536
95112,600,39,3.0,1237858693
95114,600,47,4.0,1237852430
95119,600,101,4.5,1237851915
95142,600,239,2.0,1237714155
95149,600,262,3.0,1237857429
95159,600,332,3.5,1237760768
95185,600,457,3.0,1237712980
95198,600,551,4.0,1237763405
95208,600,594,3.0,1237742642
95209,600,595,3.0,1237712468
95210,600,596,2.5,1237713508
95213,600,616,4.0,1237710543
95218,600,662,1.0,1237851848
95282,600,1199,5.0,1237715392
95286,600,1212,4.0,1237759887
95557,600,3081,3.0,1237764511
95864,601,1,4.0,1521467801
95865,601,47,4.0,1521467863
95866,601,50,5.0,1441639169
95870,601,904,5.0,1521467803
95965,602,2,4.0,840875851
95966,602,6,3.0,840876055
95967,602,10,3.0,840875622
95968,602,11,3.0,840875825
95969,602,14,5.0,840875999
95970,602,16,3.0,840876085
95971,602,19,2.0,840875700
95972,602,21,4.0,840875720
95973,602,22,3.0,840876417
95974,602,25,4.0,840875998
95975,602,29,2.0,840876620
95976,602,32,3.0,840875779
95977,602,34,1.0,840875700
95978,602,36,3.0,840876228
95979,602,39,5.0,840875757
95981,602,47,5.0,840875668
95982,602,50,5.0,840875720
96017,602,246,3.0,840876228
96049,602,373,5.0,840876188
96054,602,422,3.0,840876417
96063,602,457,5.0,840875558
96081,602,551,4.0,840876085
96100,603,1,4.0,963178147
96101,603,6,4.0,963177624
96102,603,16,4.0,963179585
96103,603,17,3.0,954482210
96104,603,21,5.0,963177624
96105,603,25,4.0,954482181
96106,603,28,5.0,953925191
96107,603,29,2.0,963177361
96108,603,30,4.0,963179273
96109,603,32,3.0,963179615
96110,603,34,4.0,963179273
96111,603,36,4.0,953925157
96112,603,39,5.0,954482276
96115,603,53,5.0,963180003
96119,603,70,4.0,953925705
96120,603,77,4.0,954482106
96123,603,97,4.0,963179791
96124,603,99,5.0,954482070
96125,603,101,4.0,963178236
96127,603,108,4.0,954482070
96129,603,111,5.0,953926758
96135,603,149,2.0,963179615
96138,603,162,5.0,954482046
96147,603,190,3.0,1000194311
96152,603,206,4.0,954482107
96160,603,246,4.0,954482018
96182,603,320,3.0,953925390
96195,603,363,4.0,954482070
96205,603,426,4.0,953925774
96211,603,457,3.0,963177606
96265,603,735,4.0,963178124
96284,603,900,4.0,953926605
96287,603,904,5.0,953926481
96292,603,913,5.0,953925308
96302,603,930,4.0,953925308
96303,603,931,5.0,954482383
96371,603,1199,5.0,953927628
96440,603,1339,4.0,953925705
96473,603,1475,4.0,954482557
96480,603,1514,3.0,954482851
96584,603,2066,5.0,953925349
96759,603,2877,3.0,953927084
96781,603,2941,4.0,954482646
96818,603,3081,4.0,953925657
96944,603,3706,4.0,963176940
96994,603,4426,5.0,1000194379
97043,604,1,3.0,832079851
97044,604,2,5.0,832080293
97045,604,5,3.0,832080355
97046,604,6,3.0,832080355
97047,604,14,4.0,832081027
97048,604,17,4.0,832080092
97049,604,19,1.0,832080050
97050,604,22,3.0,832080546
97051,604,23,4.0,832081042
97052,604,25,3.0,832080316
97053,604,32,4.0,832079958
97054,604,34,4.0,832079958
97055,604,39,3.0,832079983
97056,604,60,4.0,832080939
97064,604,111,4.0,832079983
97066,604,117,3.0,832080636
97076,604,177,4.0,832081105
97082,604,188,3.0,832080591
97084,604,196,3.0,832080111
97086,604,220,3.0,832080636
97105,604,311,3.0,832080690
97110,604,328,4.0,832080561
97113,604,332,3.0,832080591
97122,604,426,3.0,832080591
97128,604,551,3.0,832081130
97133,604,595,3.0,832079820
97134,604,606,3.0,832080615
97137,604,616,3.0,832081130
97143,605,1,4.0,1277097561
97144,605,2,3.5,1277176522
97145,605,28,4.0,1277094943
97164,605,594,3.0,1277175753
97165,605,595,4.0,1277097352
97166,605,596,2.5,1277175784
97167,605,616,3.0,1277096938
97173,605,900,3.0,1277094974
97189,605,1339,3.0,1277176652
97235,605,3081,3.0,1277176058
97364,606,1,2.5,1349082950
97365,606,7,2.5,1171754710
97366,606,11,2.5,1174349629
97367,606,15,3.5,1171839063
97368,606,17,4.0,1171838026
97369,606,18,4.0,1171327151
97370,606,19,2.0,1171814553
97371,606,28,3.5,1173049970
